row_id,num_sold
558,221
559,434
560,115
561,427
562,657
563,166
564,383
565,760
566,176
567,685
568,1214
569,281
570,305
571,477
572,128
573,453
574,802
575,219
576,199
577,337
578,83
579,339
580,545
581,142
582,304
583,546
584,135
585,532
586,988
587,252
588,221
589,437
590,102
591,378
592,694
593,196
594,185
595,305
596,87
597,305
598,588
599,146
600,328
601,521
602,152
603,600
604,994
605,259
606,228
607,398
608,102
609,372
610,643
611,184
612,167
613,333
614,85
615,309
616,569
617,139
618,313
619,603
620,144
621,536
622,1008
623,261
624,241
625,406
626,100
627,355
628,666
629,185
630,183
631,333
632,90
633,312
634,545
635,134
636,304
637,559
638,151
639,564
640,917
641,256
642,219
643,406
644,108
645,372
646,674
647,179
648,195
649,315
650,83
651,353
652,621
653,157
654,350
655,591
656,166
657,557
658,1052
659,246
660,222
661,429
662,104
663,410
664,715
665,186
666,238
667,419
668,92
669,396
670,714
671,185
672,399
673,703
674,168
675,685
676,1282
677,314
678,266
679,476
680,134
681,496
682,804
683,231
684,246
685,390
686,97
687,388
688,697
689,189
690,391
691,746
692,167
693,648
694,1221
695,339
696,270
697,478
698,121
699,483
700,848
701,205
702,174
703,343
704,88
705,342
706,594
707,146
708,307
709,578
710,135
711,575
712,1093
713,270
714,210
715,401
716,110
717,386
718,652
719,178
720,184
721,347
722,74
723,316
724,610
725,150
726,326
727,538
728,139
729,539
730,951
731,247
732,220
733,419
734,96
735,383
736,736
737,184
738,191
739,366
740,91
741,339
742,592
743,151
744,326
745,540
746,156
747,598
748,992
749,264
750,207
751,425
752,104
753,368
754,758
755,187
756,182
757,332
758,84
759,340
760,571
761,140
762,324
763,583
764,148
765,531
766,982
767,265
768,214
769,416
770,101
771,397
772,702
773,167
774,196
775,362
776,89
777,318
778,603
779,148
780,315
781,605
782,145
783,561
784,1113
785,233
786,238
787,449
788,100
789,411
790,686
791,180
792,231
793,424
794,94
795,400
796,714
797,173
798,410
799,734
800,184
801,687
802,1335
803,324
804,288
805,439
806,120
807,492
808,903
809,230
810,224
811,390
812,111
813,418
814,752
815,178
816,423
817,735
818,166
819,673
820,1241
821,317
822,285
823,497
824,116
825,486
826,874
827,245
828,158
829,315
830,76
831,312
832,577
833,150
834,310
835,573
836,134
837,508
838,978
839,233
840,235
841,413
842,106
843,419
844,699
845,178
846,176
847,316
848,83
849,318
850,631
851,147
852,324
853,555
854,145
855,537
856,988
857,235
858,231
859,413
860,100
861,395
862,741
863,175
864,177
865,366
866,74
867,301
868,583
869,140
870,296
871,550
872,144
873,575
874,998
875,260
876,228
877,416
878,100
879,369
880,687
881,193
882,185
883,371
884,85
885,348
886,582
887,140
888,301
889,670
890,143
891,517
892,1072
893,251
894,216
895,435
896,99
897,352
898,646
899,165
900,196
901,362
902,80
903,359
904,670
905,141
906,343
907,591
908,150
909,568
910,1100
911,268
912,242
913,442
914,102
915,388
916,712
917,197
918,219
919,459
920,103
921,367
922,728
923,183
924,396
925,725
926,174
927,694
928,1237
929,311
930,263
931,524
932,121
933,477
934,867
935,211
936,235
937,422
938,99
939,366
940,752
941,184
942,376
943,765
944,192
945,707
946,1200
947,301
948,295
949,531
950,123
951,489
952,957
953,219
954,172
955,331
956,84
957,310
958,667
959,155
960,263
961,550
962,152
963,547
964,1115
965,271
966,221
967,381
968,99
969,389
970,760
971,168
972,169
973,355
974,85
975,303
976,598
977,143
978,329
979,608
980,150
981,515
982,1065
983,232
984,212
985,425
986,105
987,355
988,720
989,176
990,172
991,335
992,82
993,312
994,596
995,134
996,313
997,557
998,150
999,556
1000,1109
1001,256
1002,217
1003,400
1004,109
1005,352
1006,721
1007,168
1008,160
1009,330
1010,81
1011,297
1012,606
1013,142
1014,317
1015,643
1016,150
1017,570
1018,1028
1019,252
1020,213
1021,439
1022,105
1023,363
1024,707
1025,172
1026,175
1027,355
1028,89
1029,312
1030,607
1031,151
1032,307
1033,581
1034,139
1035,566
1036,1108
1037,253
1038,231
1039,440
1040,111
1041,400
1042,737
1043,167
1044,209
1045,415
1046,106
1047,363
1048,751
1049,163
1050,410
1051,743
1052,183
1053,620
1054,1334
1055,302
1056,258
1057,539
1058,121
1059,452
1060,881
1061,220
1620,175
1621,353
1622,85
1623,294
1624,607
1625,139
1626,280
1627,586
1628,142
1629,454
1630,1019
1631,244
1632,206
1633,415
1634,98
1635,317
1636,739
1637,182
1638,158
1639,339
1640,75
1641,303
1642,651
1643,159
1644,294
1645,682
1646,138
1647,521
1648,1157
1649,246
1650,192
1651,431
1652,98
1653,322
1654,778
1655,178
1656,182
1657,402
1658,92
1659,306
1660,625
1661,139
1662,299
1663,742
1664,155
1665,546
1666,1215
1667,292
1668,213
1669,488
1670,105
1671,345
1672,735
1673,183
1674,200
1675,461
1676,106
1677,345
1678,838
1679,183
1680,380
1681,921
1682,194
1683,659
1684,1541
1685,298
1686,255
1687,560
1688,133
1689,454
1690,935
1691,240
1692,203
1693,487
1694,108
1695,400
1696,851
1697,192
1698,440
1699,933
1700,225
1701,795
1702,1380
1703,378
1704,265
1705,613
1706,128
1707,479
1708,1012
1709,212
1710,178
1711,403
1712,95
1713,315
1714,706
1715,174
1716,396
1717,801
1718,188
1719,603
1720,1424
1721,353
1722,227
1723,513
1724,112
1725,412
1726,814
1727,206
1728,197
1729,467
1730,109
1731,325
1732,747
1733,203
1734,405
1735,876
1736,209
1737,723
1738,1408
1739,395
1740,232
1741,498
1742,120
1743,403
1744,916
1745,227
1746,211
1747,471
1748,103
1749,393
1750,816
1751,197
1752,428
1753,907
1754,209
1755,660
1756,1590
1757,336
1758,245
1759,553
1760,141
1761,448
1762,967
1763,222
1764,211
1765,429
1766,118
1767,357
1768,881
1769,207
1770,458
1771,935
1772,197
1773,752
1774,1679
1775,372
1776,280
1777,589
1778,144
1779,489
1780,1005
1781,224
1782,234
1783,514
1784,125
1785,395
1786,889
1787,212
1788,376
1789,869
1790,240
1791,698
1792,1588
1793,368
1794,281
1795,651
1796,143
1797,468
1798,1089
1799,222
1800,258
1801,640
1802,132
1803,468
1804,1042
1805,220
1806,495
1807,1091
1808,234
1809,774
1810,1676
1811,416
1812,313
1813,698
1814,163
1815,565
1816,1208
1817,270
1818,259
1819,475
1820,137
1821,397
1822,930
1823,214
1824,419
1825,933
1826,212
1827,728
1828,1522
1829,394
1830,282
1831,665
1832,143
1833,513
1834,1158
1835,243
1836,181
1837,372
1838,90
1839,315
1840,646
1841,164
1842,301
1843,661
1844,161
1845,540
1846,1224
1847,286
1848,219
1849,502
1850,98
1851,358
1852,806
1853,187
1854,179
1855,371
1856,96
1857,272
1858,617
1859,145
1860,289
1861,748
1862,144
1863,511
1864,1114
1865,252
1866,203
1867,489
1868,110
1869,361
1870,748
1871,177
1872,154
1873,363
1874,85
1875,292
1876,604
1877,146
1878,298
1879,575
1880,140
1881,458
1882,1162
1883,254
1884,174
1885,407
1886,105
1887,327
1888,823
1889,181
1890,154
1891,345
1892,87
1893,252
1894,577
1895,142
1896,279
1897,590
1898,135
1899,522
1900,1061
1901,257
1902,190
1903,386
1904,96
1905,343
1906,778
1907,181
1908,153
1909,386
1910,87
1911,286
1912,667
1913,156
1914,289
1915,651
1916,157
1917,463
1918,1095
1919,250
1920,186
1921,475
1922,106
1923,354
1924,774
1925,173
1926,208
1927,448
1928,104
1929,352
1930,744
1931,165
1932,384
1933,792
1934,170
1935,610
1936,1316
1937,293
1938,240
1939,490
1940,124
1941,393
1942,941
1943,223
1944,209
1945,484
1946,99
1947,337
1948,840
1949,190
1950,319
1951,795
1952,173
1953,576
1954,1251
1955,319
1956,232
1957,542
1958,132
1959,385
1960,1041
1961,219
1962,164
1963,369
1964,88
1965,268
1966,582
1967,141
1968,267
1969,615
1970,148
1971,493
1972,1085
1973,268
1974,179
1975,433
1976,97
1977,312
1978,706
1979,171
1980,160
1981,311
1982,79
1983,244
1984,638
1985,138
1986,289
1987,639
1988,148
1989,485
1990,1076
1991,248
1992,190
1993,420
1994,93
1995,312
1996,744
1997,175
1998,153
1999,337
2000,82
2001,280
2002,648
2003,140
2004,252
2005,585
2006,141
2007,472
2008,1039
2009,249
2010,189
2011,413
2012,111
2013,322
2014,653
2015,160
2016,170
2017,354
2018,78
2019,277
2020,579
2021,145
2022,280
2023,661
2024,145
2025,506
2026,981
2027,275
2028,164
2029,413
2030,95
2031,311
2032,698
2033,172
2034,170
2035,349
2036,80
2037,291
2038,649
2039,150
2040,273
2041,648
2042,144
2043,514
2044,1135
2045,265
2046,185
2047,456
2048,99
2049,334
2050,761
2051,182
2052,200
2053,415
2054,96
2055,355
2056,777
2057,201
2058,335
2059,720
2060,172
2061,561
2062,1390
2063,288
2064,227
2065,540
2066,119
2067,405
2068,1032
2069,217
2070,208
2071,447
2072,105
2073,345
2074,714
2075,183
2076,330
2077,750
2078,168
2079,547
2080,1340
2081,297
2082,227
2083,488
2084,116
2085,413
2086,878
2087,241
2088,163
2089,362
2090,84
2091,252
2092,526
2093,149
2094,252
2095,564
2096,144
2097,512
2098,1005
2099,236
2100,174
2101,403
2102,99
2103,292
2104,646
2105,182
2106,143
2107,354
2108,80
2109,265
2110,582
2111,140
2112,248
2113,654
2114,143
2115,457
2116,1054
2117,258
2118,174
2119,404
2120,98
2121,309
2122,742
2123,168
2124,152
2125,373
2126,85
2127,268
2128,571
2129,147
2130,256
2131,590
2132,118
2133,438
2134,1020
2135,245
2136,177
2137,415
2138,98
2139,330
2140,771
2141,167
2142,152
2143,353
2144,80
2145,285
2146,598
2147,143
2148,259
2149,574
2150,156
2151,501
2152,1093
2153,246
2154,178
2155,395
2156,108
2157,300
2158,721
2159,174
2718,145
2719,342
2720,82
2721,235
2722,622
2723,156
2724,276
2725,639
2726,162
2727,492
2728,1010
2729,270
2730,184
2731,407
2732,107
2733,300
2734,673
2735,190
2736,137
2737,286
2738,96
2739,249
2740,543
2741,162
2742,264
2743,537
2744,155
2745,454
2746,1080
2747,285
2748,169
2749,400
2750,104
2751,295
2752,681
2753,151
2754,137
2755,314
2756,87
2757,260
2758,613
2759,151
2760,267
2761,604
2762,145
2763,453
2764,940
2765,224
2766,177
2767,389
2768,100
2769,290
2770,598
2771,170
2772,149
2773,316
2774,89
2775,253
2776,602
2777,150
2778,230
2779,546
2780,144
2781,412
2782,977
2783,246
2784,170
2785,347
2786,113
2787,301
2788,683
2789,153
2790,149
2791,347
2792,88
2793,282
2794,560
2795,151
2796,260
2797,614
2798,156
2799,416
2800,1086
2801,265
2802,174
2803,414
2804,103
2805,292
2806,657
2807,181
2808,183
2809,402
2810,91
2811,302
2812,735
2813,171
2814,323
2815,717
2816,176
2817,475
2818,1136
2819,332
2820,214
2821,511
2822,136
2823,364
2824,810
2825,205
2826,179
2827,391
2828,103
2829,332
2830,681
2831,182
2832,321
2833,638
2834,172
2835,533
2836,1181
2837,310
2838,233
2839,480
2840,128
2841,376
2842,790
2843,243
2844,151
2845,352
2846,82
2847,264
2848,536
2849,137
2850,251
2851,535
2852,151
2853,413
2854,983
2855,256
2856,185
2857,352
2858,111
2859,334
2860,752
2861,186
2862,144
2863,335
2864,88
2865,240
2866,566
2867,149
2868,245
2869,566
2870,146
2871,407
2872,922
2873,242
2874,188
2875,416
2876,114
2877,338
2878,724
2879,210
2880,144
2881,332
2882,83
2883,232
2884,619
2885,146
2886,241
2887,533
2888,143
2889,452
2890,896
2891,261
2892,191
2893,491
2894,112
2895,358
2896,755
2897,195
2898,142
2899,322
2900,82
2901,240
2902,562
2903,139
2904,250
2905,556
2906,151
2907,403
2908,916
2909,247
2910,198
2911,449
2912,122
2913,352
2914,793
2915,191
2916,151
2917,303
2918,80
2919,265
2920,595
2921,165
2922,264
2923,592
2924,154
2925,450
2926,1045
2927,263
2928,204
2929,427
2930,114
2931,343
2932,811
2933,215
2934,179
2935,373
2936,104
2937,296
2938,682
2939,184
2940,254
2941,705
2942,175
2943,546
2944,1243
2945,321
2946,216
2947,528
2948,147
2949,420
2950,819
2951,230
2952,185
2953,380
2954,100
2955,296
2956,713
2957,194
2958,275
2959,665
2960,185
2961,508
2962,1232
2963,303
2964,207
2965,510
2966,121
2967,401
2968,827
2969,247
2970,152
2971,303
2972,90
2973,228
2974,549
2975,144
2976,236
2977,509
2978,148
2979,419
2980,971
2981,244
2982,175
2983,386
2984,105
2985,295
2986,663
2987,162
2988,135
2989,352
2990,84
2991,240
2992,523
2993,144
2994,247
2995,540
2996,156
2997,438
2998,877
2999,250
3000,167
3001,371
3002,99
3003,289
3004,686
3005,175
3006,147
3007,313
3008,83
3009,223
3010,528
3011,153
3012,238
3013,526
3014,140
3015,401
3016,933
3017,233
3018,178
3019,348
3020,98
3021,309
3022,601
3023,194
3024,136
3025,301
3026,84
3027,247
3028,570
3029,151
3030,250
3031,514
3032,148
3033,447
3034,891
3035,264
3036,160
3037,382
3038,99
3039,316
3040,586
3041,179
3042,144
3043,288
3044,83
3045,243
3046,569
3047,152
3048,263
3049,533
3050,163
3051,442
3052,924
3053,253
3054,175
3055,376
3056,110
3057,296
3058,697
3059,170
3060,190
3061,394
3062,105
3063,327
3064,661
3065,193
3066,305
3067,697
3068,180
3069,611
3070,1133
3071,320
3072,229
3073,476
3074,130
3075,354
3076,857
3077,235
3078,197
3079,418
3080,114
3081,339
3082,741
3083,219
3084,301
3085,659
3086,170
3087,531
3088,1150
3089,325
3090,243
3091,517
3092,131
3093,408
3094,978
3095,243
3096,155
3097,342
3098,103
3099,304
3100,647
3101,177
3102,224
3103,518
3104,149
3105,419
3106,875
3107,249
3108,181
3109,442
3110,128
3111,340
3112,756
3113,212
3114,177
3115,379
3116,102
3117,309
3118,677
3119,186
3120,220
3121,546
3122,138
3123,418
3124,891
3125,229
3126,214
3127,464
3128,130
3129,351
3130,829
3131,216
3132,177
3133,422
3134,120
3135,318
3136,715
3137,187
3138,249
3139,537
3140,138
3141,420
3142,897
3143,238
3144,231
3145,487
3146,142
3147,399
3148,815
3149,213
3150,176
3151,375
3152,113
3153,325
3154,669
3155,176
3156,248
3157,504
3158,145
3159,456
3160,907
3161,243
3162,229
3163,468
3164,129
3165,359
3166,778
3167,234
3168,173
3169,358
3170,104
3171,298
3172,694
3173,162
3174,261
3175,582
3176,157
3177,423
3178,996
3179,247
3180,208
3181,462
3182,129
3183,358
3184,835
3185,226
3186,202
3187,398
3188,114
3189,339
3190,744
3191,220
3192,316
3193,627
3194,176
3195,547
3196,1108
3197,321
3198,247
3199,531
3200,137
3201,403
3202,856
3203,247
3204,203
3205,403
3206,104
3207,311
3208,660
3209,198
3210,294
3211,642
3212,179
3213,503
3214,1132
3215,301
3216,237
3217,444
3218,140
3219,360
3220,842
3221,245
3222,135
3223,296
3224,85
3225,227
3226,496
3227,146
3228,241
3229,581
3230,139
3231,471
3232,829
3233,230
3234,163
3235,356
3236,99
3237,297
3238,690
3239,188
3240,133
3241,290
3242,85
3243,249
3244,470
3245,147
3246,247
3247,500
3248,142
3249,402
3250,867
3251,252
3252,168
3253,354
3254,98
3255,262
3256,710
3257,175
3816,180
3817,338
3818,118
3819,294
3820,572
3821,185
3822,318
3823,546
3824,193
3825,545
3826,1019
3827,304
3828,216
3829,414
3830,125
3831,340
3832,735
3833,212
3834,183
3835,328
3836,96
3837,300
3838,512
3839,176
3840,295
3841,585
3842,174
3843,469
3844,973
3845,327
3846,205
3847,388
3848,132
3849,350
3850,670
3851,199
3852,128
3853,263
3854,89
3855,251
3856,501
3857,149
3858,276
3859,410
3860,143
3861,429
3862,779
3863,254
3864,170
3865,308
3866,96
3867,297
3868,476
3869,184
3870,161
3871,269
3872,81
3873,267
3874,443
3875,151
3876,249
3877,444
3878,157
3879,445
3880,748
3881,233
3882,188
3883,279
3884,102
3885,293
3886,566
3887,165
3888,137
3889,261
3890,85
3891,260
3892,439
3893,142
3894,263
3895,442
3896,144
3897,492
3898,705
3899,254
3900,179
3901,327
3902,93
3903,254
3904,480
3905,166
3906,131
3907,243
3908,88
3909,261
3910,442
3911,136
3912,237
3913,457
3914,142
3915,458
3916,698
3917,247
3918,156
3919,308
3920,99
3921,299
3922,538
3923,170
3924,136
3925,275
3926,89
3927,254
3928,454
3929,154
3930,255
3931,447
3932,151
3933,427
3934,797
3935,264
3936,173
3937,314
3938,108
3939,321
3940,625
3941,189
3942,166
3943,323
3944,98
3945,315
3946,535
3947,173
3948,293
3949,553
3950,172
3951,553
3952,936
3953,345
3954,209
3955,388
3956,124
3957,385
3958,719
3959,209
3960,184
3961,321
3962,105
3963,326
3964,552
3965,180
3966,306
3967,556
3968,169
3969,582
3970,1010
3971,282
3972,236
3973,360
3974,126
3975,390
3976,648
3977,228
3978,160
3979,249
3980,76
3981,236
3982,437
3983,147
3984,239
3985,421
3986,136
3987,473
3988,747
3989,257
3990,173
3991,319
3992,94
3993,274
3994,504
3995,172
3996,134
3997,255
3998,86
3999,237
4000,430
4001,137
4002,225
4003,453
4004,158
4005,444
4006,702
4007,248
4008,181
4009,303
4010,97
4011,307
4012,541
4013,173
4014,140
4015,257
4016,79
4017,247
4018,399
4019,144
4020,264
4021,414
4022,158
4023,416
4024,793
4025,254
4026,162
4027,304
4028,94
4029,325
4030,508
4031,165
4032,149
4033,259
4034,88
4035,252
4036,441
4037,139
4038,268
4039,416
4040,144
4041,432
4042,685
4043,269
4044,176
4045,321
4046,105
4047,307
4048,530
4049,164
4050,158
4051,265
4052,90
4053,268
4054,448
4055,140
4056,267
4057,479
4058,134
4059,486
4060,783
4061,266
4062,176
4063,300
4064,98
4065,319
4066,630
4067,177
4068,182
4069,318
4070,109
4071,315
4072,541
4073,182
4074,295
4075,534
4076,198
4077,523
4078,925
4079,322
4080,221
4081,349
4082,129
4083,402
4084,676
4085,215
4086,188
4087,289
4088,102
4089,314
4090,583
4091,173
4092,307
4093,524
4094,178
4095,532
4096,932
4097,316
4098,218
4099,357
4100,123
4101,374
4102,689
4103,207
4104,155
4105,243
4106,83
4107,251
4108,384
4109,142
4110,251
4111,422
4112,143
4113,437
4114,661
4115,239
4116,181
4117,294
4118,97
4119,310
4120,549
4121,166
4122,142
4123,227
4124,92
4125,259
4126,413
4127,131
4128,254
4129,420
4130,145
4131,435
4132,742
4133,268
4134,163
4135,303
4136,109
4137,296
4138,515
4139,174
4140,149
4141,269
4142,87
4143,258
4144,451
4145,147
4146,269
4147,415
4148,149
4149,404
4150,803
4151,235
4152,184
4153,285
4154,103
4155,313
4156,571
4157,173
4158,143
4159,246
4160,74
4161,276
4162,440
4163,147
4164,267
4165,428
4166,139
4167,447
4168,709
4169,268
4170,189
4171,313
4172,103
4173,306
4174,484
4175,176
4176,148
4177,243
4178,88
4179,279
4180,406
4181,152
4182,275
4183,449
4184,159
4185,412
4186,736
4187,282
4188,190
4189,283
4190,100
4191,330
4192,528
4193,181
4194,175
4195,288
4196,94
4197,329
4198,537
4199,174
4200,327
4201,502
4202,184
4203,586
4204,877
4205,309
4206,224
4207,366
4208,139
4209,406
4210,644
4211,226
4212,173
4213,300
4214,96
4215,335
4216,523
4217,185
4218,347
4219,482
4220,168
4221,593
4222,838
4223,311
4224,240
4225,367
4226,123
4227,410
4228,619
4229,214
4230,143
4231,272
4232,87
4233,261
4234,428
4235,138
4236,277
4237,443
4238,132
4239,452
4240,733
4241,265
4242,181
4243,282
4244,97
4245,310
4246,520
4247,161
4248,165
4249,223
4250,76
4251,253
4252,428
4253,153
4254,251
4255,424
4256,132
4257,460
4258,685
4259,252
4260,185
4261,296
4262,105
4263,324
4264,548
4265,176
4266,159
4267,245
4268,85
4269,232
4270,418
4271,143
4272,270
4273,399
4274,150
4275,490
4276,724
4277,266
4278,178
4279,284
4280,92
4281,324
4282,524
4283,179
4284,143
4285,232
4286,88
4287,263
4288,427
4289,147
4290,266
4291,471
4292,135
4293,435
4294,749
4295,237
4296,172
4297,278
4298,89
4299,318
4300,494
4301,166
4302,161
4303,245
4304,78
4305,271
4306,414
4307,161
4308,286
4309,447
4310,154
4311,500
4312,707
4313,266
4314,181
4315,306
4316,106
4317,312
4318,496
4319,176
4320,183
4321,292
4322,108
4323,312
4324,492
4325,182
4326,318
4327,547
4328,180
4329,511
4330,871
4331,293
4332,235
4333,353
4334,113
4335,394
4336,610
4337,214
4338,189
4339,284
4340,101
4341,314
4342,471
4343,173
4344,323
4345,519
4346,186
4347,492
4348,859
4349,326
4350,221
4351,342
4352,133
4353,419
4354,628
4355,219
4356,142
4357,247
4358,82
4359,271
4360,378
4361,137
4362,258
4363,425
4364,144
4365,441
4366,718
4367,261
4368,203
4369,286
4370,99
4371,311
4372,433
4373,170
7128,208
7129,321
7130,89
7131,342
7132,627
7133,143
7134,300
7135,560
7136,133
7137,582
7138,886
7139,217
7140,242
7141,376
7142,96
7143,363
7144,662
7145,186
7146,189
7147,322
7148,85
7149,340
7150,622
7151,144
7152,333
7153,513
7154,142
7155,570
7156,993
7157,229
7158,230
7159,380
7160,106
7161,401
7162,762
7163,179
7164,191
7165,326
7166,89
7167,341
7168,579
7169,149
7170,327
7171,535
7172,157
7173,540
7174,909
7175,250
7176,212
7177,396
7178,96
7179,398
7180,716
7181,176
7182,179
7183,334
7184,85
7185,343
7186,577
7187,145
7188,317
7189,564
7190,146
7191,589
7192,783
7193,226
7194,230
7195,384
7196,91
7197,407
7198,681
7199,167
7200,185
7201,320
7202,88
7203,384
7204,643
7205,143
7206,305
7207,565
7208,148
7209,578
7210,1016
7211,232
7212,255
7213,441
7214,108
7215,447
7216,715
7217,171
7218,229
7219,435
7220,97
7221,408
7222,702
7223,200
7224,401
7225,648
7226,160
7227,660
7228,1156
7229,303
7230,289
7231,553
7232,118
7233,501
7234,863
7235,220
7236,228
7237,448
7238,105
7239,433
7240,702
7241,186
7242,404
7243,670
7244,180
7245,679
7246,1240
7247,272
7248,274
7249,479
7250,130
7251,496
7252,837
7253,229
7254,183
7255,322
7256,91
7257,303
7258,557
7259,152
7260,324
7261,558
7262,138
7263,527
7264,967
7265,247
7266,221
7267,387
7268,95
7269,377
7270,767
7271,168
7272,178
7273,333
7274,81
7275,355
7276,625
7277,154
7278,314
7279,550
7280,145
7281,511
7282,973
7283,244
7284,223
7285,384
7286,97
7287,392
7288,709
7289,181
7290,201
7291,345
