row_id,num_sold
13906,1133
13907,333
13908,321
13909,511
13910,119
13911,508
13912,968
13913,236
13914,266
13915,510
13916,127
13917,421
13918,823
13919,204
13920,417
13921,767
13922,167
13923,713
13924,1320
13925,306
13926,279
13927,540
13928,130
13929,511
13930,1045
13931,228
13932,196
13933,346
13934,95
13935,356
13936,650
13937,144
13938,335
13939,578
13940,156
13941,556
13942,983
13943,266
13944,244
13945,462
13946,110
13947,422
13948,801
13949,180
13950,189
13951,381
13952,91
13953,375
13954,702
13955,158
13956,308
13957,615
13958,160
13959,599
13960,1120
13961,268
13962,244
13963,423
13964,106
13965,389
13966,765
13967,171
13968,200
13969,376
13970,93
13971,302
13972,666
13973,163
13974,311
13975,637
13976,149
13977,605
13978,1093
13979,265
13980,244
13981,440
13982,110
13983,433
13984,754
13985,190
13986,209
13987,363
13988,99
13989,360
13990,650
13991,145
13992,358
13993,608
13994,147
13995,601
13996,1041
13997,273
13998,239
13999,448
14000,99
14001,399
14002,754
14003,188
14004,214
14005,382
14006,99
14007,352
14008,688
14009,186
14010,337
14011,645
14012,152
14013,645
14014,1115
14015,284
14016,246
14017,424
14018,111
14019,446
14020,833
14021,208
14022,243
14023,489
14024,108
14025,444
14026,876
14027,206
14028,435
14029,795
14030,191
14031,741
14032,1339
14033,327
14034,305
14035,536
14036,123
14037,530
14038,938
14039,228
14040,264
14041,473
14042,112
14043,425
14044,819
14045,226
14046,423
14047,785
14048,197
14049,719
14050,1290
14051,304
14052,292
14053,495
14054,138
14055,514
14056,968
14057,233
14058,208
14059,381
14060,99
14061,362
14062,643
14063,173
14064,291
14065,602
14066,150
14067,576
14068,1116
14069,264
14070,236
14071,435
14072,112
14073,417
14074,774
14075,194
14076,204
14077,360
14078,93
14079,367
14080,636
14081,171
14082,323
14083,601
14084,136
14085,524
14086,1084
14087,273
14088,211
14089,470
14090,104
14091,396
14092,751
14093,191
14094,191
14095,369
14096,91
14097,320
14098,626
14099,166
14100,336
14101,628
14102,148
14103,585
14104,1154
14105,247
14106,236
14107,429
14108,105
14109,405
14110,742
14111,182
14112,192
14113,394
14114,92
14115,347
14116,659
14117,172
14118,287
14119,606
14120,149
14121,567
14122,1105
14123,260
14124,244
14125,482
14126,114
14127,399
14128,807
14129,169
14130,237
14131,406
14132,94
14133,362
14134,667
14135,174
14136,363
14137,689
14138,158
14139,609
14140,1121
14141,276
14142,246
14143,443
14144,120
14145,416
14146,770
14147,189
14148,235
14149,470
14150,112
14151,420
14152,851
14153,208
14154,395
14155,870
14156,191
14157,700
14158,1424
14159,321
14160,300
14161,592
14162,133
14163,515
14164,1009
14165,223
14166,254
14167,443
14168,122
14169,439
14170,873
14171,212
14172,448
14173,820
14174,173
14175,733
14176,1343
14177,329
14178,256
14179,522
14180,134
14181,462
14182,943
14183,225
14184,204
14185,389
14186,89
14187,358
14188,670
14189,167
14190,314
14191,600
14192,154
14193,552
14194,1061
14195,259
14196,230
14197,430
14198,94
14199,364
14200,743
14201,193
14202,203
14203,385
14204,88
14205,338
14206,674
14207,153
14208,312
14209,605
14210,139
14211,566
14212,1086
14213,275
14214,210
14215,449
14216,107
14217,389
14218,815
14219,197
14778,228
14779,478
14780,111
14781,393
14782,800
14783,220
14784,352
14785,748
14786,187
14787,683
14788,1484
14789,353
14790,278
14791,582
14792,132
14793,469
14794,1025
14795,241
14796,234
14797,523
14798,122
14799,418
14800,768
14801,185
14802,391
14803,873
14804,188
14805,684
14806,1321
14807,304
14808,269
14809,561
14810,126
14811,440
14812,981
14813,252
14814,184
14815,408
14816,90
14817,319
14818,682
14819,156
14820,275
14821,668
14822,157
14823,513
14824,1130
14825,270
14826,225
14827,449
14828,116
14829,347
14830,781
14831,191
14832,187
14833,390
14834,94
14835,348
14836,656
14837,165
14838,293
14839,697
14840,152
14841,543
14842,1193
14843,269
14844,230
14845,462
14846,108
14847,383
14848,781
14849,180
14850,169
14851,386
14852,99
14853,314
14854,679
14855,161
14856,279
14857,670
14858,157
14859,562
14860,1173
14861,258
14862,205
14863,439
14864,100
14865,360
14866,758
14867,175
14868,189
14869,380
14870,95
14871,305
14872,694
14873,143
14874,300
14875,657
14876,150
14877,534
14878,1136
14879,253
14880,225
14881,479
14882,118
14883,350
14884,769
14885,192
14886,193
14887,431
14888,108
14889,345
14890,739
14891,172
14892,315
14893,665
14894,153
14895,542
14896,1228
14897,287
14898,211
14899,471
14900,108
14901,395
14902,866
14903,203
14904,225
14905,429
14906,107
14907,382
14908,870
14909,205
14910,403
14911,838
14912,175
14913,640
14914,1397
14915,316
14916,242
14917,577
14918,129
14919,469
14920,885
14921,237
14922,229
14923,485
14924,111
14925,407
14926,891
14927,188
14928,388
14929,834
14930,189
14931,633
14932,1414
14933,297
14934,269
14935,591
14936,137
14937,451
14938,953
14939,207
14940,174
14941,416
14942,86
14943,335
14944,692
14945,152
14946,274
14947,682
14948,163
14949,478
14950,1007
14951,267
14952,195
14953,508
14954,108
14955,375
14956,769
14957,188
14958,178
14959,421
14960,95
14961,321
14962,712
14963,162
14964,302
14965,657
14966,142
14967,574
14968,1107
14969,245
14970,217
14971,443
14972,116
14973,362
14974,805
14975,182
14976,172
14977,400
14978,90
14979,303
14980,748
14981,172
14982,283
14983,625
14984,153
14985,498
14986,1082
14987,286
14988,224
14989,413
14990,96
14991,357
14992,854
14993,203
14994,182
14995,399
14996,98
14997,309
14998,657
14999,159
15000,322
15001,616
15002,163
15003,504
15004,1099
15005,246
15006,223
15007,430
15008,114
15009,350
15010,744
15011,198
15012,198
15013,402
15014,93
15015,318
15016,738
15017,188
15018,314
15019,690
15020,164
15021,553
15022,1278
15023,274
15024,218
15025,501
15026,109
15027,354
15028,816
15029,220
15030,216
15031,530
15032,123
15033,401
15034,881
15035,210
15036,398
15037,973
15038,206
15039,688
15040,1536
15041,398
15042,273
15043,623
15044,135
15045,461
15046,1007
15047,254
15048,232
15049,560
15050,125
15051,446
15052,890
15053,229
15054,408
15055,1014
15056,222
15057,784
15058,1737
15059,411
15060,287
15061,604
15062,143
15063,532
15064,1043
15065,267
15066,215
15067,469
15068,111
15069,383
15070,707
15071,202
15072,386
15073,867
15074,213
15075,627
15076,1406
15077,372
15078,237
15079,569
15080,126
15081,431
15082,923
15083,221
15084,207
15085,532
15086,120
15087,378
15088,881
15089,205
15090,434
15091,849
15092,207
15093,700
15094,1559
15095,404
15096,224
15097,564
15098,140
15099,419
15100,1001
15101,239
15102,233
15103,521
15104,130
15105,416
15106,1006
15107,219
15108,392
15109,1003
15110,234
15111,733
15112,1689
15113,397
15114,297
15115,690
15116,135
15117,483
15118,1103
15119,269
15120,233
15121,514
15122,129
15123,417
15124,906
15125,202
15126,445
15127,986
15128,224
15129,679
15130,1592
15131,393
15132,268
15133,657
15134,149
15135,454
15136,1195
15137,265
15138,252
15139,555
15140,123
15141,470
15142,1000
15143,228
15144,445
15145,926
15146,209
15147,760
15148,1616
15149,394
15150,283
15151,644
15152,150
15153,511
15154,1150
15155,259
15156,285
15157,642
15158,147
15159,504
15160,1125
15161,262
15162,474
15163,1048
15164,250
15165,758
15166,1777
15167,425
15168,315
15169,729
15170,170
15171,535
15172,1267
15173,304
15174,276
15175,636
15176,141
15177,443
15178,941
15179,246
15180,434
15181,947
15182,218
15183,691
15184,1693
15185,378
15186,288
15187,660
15188,167
15189,554
15190,1273
15191,279
15192,198
15193,483
15194,103
15195,346
15196,748
15197,196
15198,323
15199,697
15200,165
15201,541
15202,1326
15203,304
15204,202
15205,516
15206,118
15207,403
15208,919
15209,216
15210,168
15211,424
15212,90
15213,321
15214,739
15215,168
15216,316
15217,677
15218,183
15219,489
15220,1117
15221,267
15222,215
15223,451
15224,113
15225,350
15226,770
15227,193
15228,160
15229,426
15230,90
15231,301
15232,658
15233,180
15234,261
15235,613
15236,148
15237,533
15238,1129
15239,252
15240,216
15241,487
15242,110
15243,339
15244,791
15245,197
15246,165
15247,406
15248,93
15249,313
15250,735
15251,168
15252,287
15253,641
15254,148
15255,529
15256,1251
15257,240
15258,203
15259,468
15260,111
15261,358
15262,869
15263,186
15264,183
15265,410
15266,101
15267,316
15268,787
15269,167
15270,275
15271,681
15272,161
15273,505
15274,1226
15275,275
15276,222
15277,467
15278,109
15279,333
15280,822
15281,192
15282,205
15283,484
15284,125
15285,373
15286,822
15287,193
15288,340
15289,800
15290,191
15291,614
15292,1396
15293,294
15294,261
15295,599
15296,141
15297,423
15298,962
15299,253
15300,224
15301,467
15302,115
15303,371
15304,834
15305,216
15306,358
15307,761
15308,182
15309,591
15310,1397
15311,353
15312,269
15313,552
15314,130
15315,416
15316,1046
15317,242
15876,172
15877,381
15878,107
15879,291
15880,679
15881,180
15882,277
15883,626
15884,161
15885,505
15886,1052
15887,307
15888,195
15889,478
15890,110
15891,343
15892,702
15893,211
15894,167
15895,382
15896,100
15897,282
15898,639
15899,173
15900,269
15901,636
15902,159
15903,490
15904,975
15905,276
15906,202
15907,490
15908,116
15909,349
15910,772
15911,211
15912,219
15913,438
15914,117
15915,359
15916,723
15917,207
15918,311
15919,731
15920,206
15921,602
15922,1299
15923,339
15924,239
15925,531
15926,141
15927,427
15928,1029
15929,242
15930,227
15931,470
15932,115
15933,366
15934,857
15935,219
15936,323
15937,730
15938,180
15939,529
15940,1285
15941,365
15942,214
15943,568
15944,145
15945,422
15946,973
15947,229
15948,152
15949,329
15950,98
15951,262
15952,632
15953,159
15954,265
15955,613
15956,165
15957,481
15958,1020
15959,280
15960,195
15961,412
15962,114
15963,310
15964,692
15965,192
15966,168
15967,392
15968,109
15969,310
15970,687
15971,182
15972,304
15973,656
15974,151
15975,484
15976,1098
15977,297
15978,194
15979,472
15980,113
15981,359
15982,783
15983,198
15984,183
15985,373
15986,107
15987,302
15988,741
15989,184
15990,291
15991,630
15992,189
15993,549
15994,1213
15995,325
15996,201
15997,486
15998,118
15999,396
16000,821
16001,203
16002,205
16003,418
16004,106
16005,329
16006,657
16007,193
16008,312
16009,780
16010,202
16011,551
16012,1275
16013,359
16014,210
16015,503
16016,137
16017,399
16018,862
16019,224
16020,203
16021,421
16022,105
16023,312
16024,690
16025,210
16026,351
16027,802
16028,217
16029,552
16030,1304
16031,358
16032,246
16033,541
16034,151
16035,408
16036,992
16037,255
16038,223
16039,506
16040,131
16041,384
16042,901
16043,245
16044,389
16045,852
16046,261
16047,700
16048,1530
16049,394
16050,275
16051,717
16052,169
16053,518
16054,1162
16055,324
16056,225
16057,468
16058,118
16059,380
16060,804
16061,229
16062,406
16063,819
16064,218
16065,664
16066,1377
16067,383
16068,293
16069,635
16070,160
16071,482
16072,1179
16073,275
16074,163
16075,360
16076,96
16077,289
16078,596
16079,162
16080,273
16081,614
16082,164
16083,504
16084,1084
16085,328
16086,216
16087,493
16088,124
16089,361
16090,928
16091,204
16092,152
16093,355
16094,84
16095,268
16096,612
16097,171
16098,242
16099,627
16100,158
16101,449
16102,1037
16103,279
16104,209
16105,411
16106,111
16107,355
16108,732
16109,204
16110,150
16111,349
16112,95
16113,273
16114,584
16115,156
16116,264
16117,614
16118,151
16119,466
16120,990
16121,255
16122,174
16123,427
16124,101
16125,319
16126,806
16127,195
16128,166
16129,333
16130,92
16131,259
16132,562
16133,152
16134,259
16135,588
16136,152
16137,452
16138,966
16139,259
16140,177
16141,426
16142,111
16143,319
16144,753
16145,195
16146,170
16147,367
16148,94
16149,287
16150,640
16151,174
16152,256
16153,573
16154,148
16155,500
16156,1045
16157,262
16158,201
16159,392
16160,119
16161,356
16162,706
16163,190
16164,233
16165,419
16166,110
16167,341
16168,773
16169,193
16170,313
16171,656
16172,185
16173,584
16174,1177
16175,311
16176,225
16177,515
16178,151
16179,388
16180,863
16181,231
16182,193
16183,455
16184,118
16185,323
16186,681
16187,215
16188,318
16189,721
16190,193
16191,538
16192,1251
16193,303
16194,225
16195,486
16196,127
16197,390
16198,864
16199,231
16200,160
16201,327
16202,91
16203,264
16204,601
16205,174
16206,242
16207,599
16208,144
16209,448
16210,883
16211,288
16212,173
16213,401
16214,101
16215,309
16216,652
16217,176
16218,166
16219,340
16220,94
16221,276
16222,568
16223,153
16224,242
16225,528
16226,147
16227,474
16228,968
16229,269
16230,169
16231,396
16232,108
16233,341
16234,765
16235,190
16236,159
16237,313
16238,91
16239,262
16240,587
16241,163
16242,229
16243,514
16244,149
16245,441
16246,901
16247,267
16248,186
16249,413
16250,105
16251,301
16252,656
16253,188
16254,165
16255,333
16256,90
16257,265
16258,596
16259,157
16260,244
16261,573
16262,152
16263,427
16264,936
16265,269
16266,181
16267,405
16268,99
16269,348
16270,677
16271,183
16272,163
16273,340
16274,102
16275,281
16276,583
16277,156
16278,263
16279,557
16280,159
16281,468
16282,992
16283,273
16284,176
16285,387
16286,114
16287,331
16288,703
16289,200
16290,213
16291,467
16292,125
16293,378
16294,807
16295,225
16296,290
16297,687
16298,188
16299,569
16300,1182
16301,312
16302,253
16303,500
16304,147
16305,416
16306,847
16307,246
16308,201
16309,466
16310,138
16311,333
16312,809
16313,231
16314,342
16315,630
16316,189
16317,548
16318,1213
16319,340
16320,252
16321,546
16322,140
16323,412
16324,954
16325,253
16326,182
16327,376
16328,107
16329,300
16330,682
16331,198
16332,263
16333,534
16334,146
16335,459
16336,901
16337,262
16338,221
16339,470
16340,121
16341,376
16342,828
16343,243
16344,203
16345,412
16346,118
16347,344
16348,776
16349,208
16350,246
16351,580
16352,152
16353,450
16354,975
16355,273
16356,234
16357,461
16358,143
16359,405
16360,836
16361,227
16362,189
16363,424
16364,118
16365,349
16366,772
16367,206
16368,243
16369,531
16370,145
16371,440
16372,955
16373,278
16374,239
16375,517
16376,156
16377,401
16378,856
16379,221
16380,207
16381,436
16382,130
16383,336
16384,727
16385,195
16386,246
16387,536
16388,153
16389,447
16390,970
16391,266
16392,242
16393,515
16394,138
16395,445
16396,787
16397,253
16398,198
16399,396
16400,114
16401,335
16402,713
16403,199
16404,280
16405,570
16406,154
16407,467
16408,970
16409,269
16410,223
16411,458
16412,134
16413,411
16414,843
16415,232
16974,161
16975,286
16976,92
16977,250
16978,536
16979,174
16980,282
16981,454
16982,143
16983,477
16984,779
16985,260
16986,189
16987,347
16988,104
16989,306
16990,636
16991,194
16992,172
16993,320
16994,92
16995,315
16996,503
16997,160
16998,269
16999,451
17000,161
17001,439
17002,755
17003,271
17004,200
17005,351
17006,116
17007,338
17008,627
17009,185
17010,152
17011,319
17012,91
17013,293
17014,494
17015,163
17016,236
17017,479
17018,164
17019,479
17020,838
17021,257
17022,188
17023,352
17024,114
17025,334
17026,611
17027,206
17028,168
17029,310
17030,107
17031,287
17032,602
17033,161
17034,286
17035,496
17036,152
17037,520
17038,872
17039,271
17040,190
17041,341
17042,116
17043,353
17044,651
17045,191
17046,196
17047,376
17048,117
17049,365
17050,577
17051,222
17052,357
17053,601
17054,202
17055,567
17056,1044
17057,345
17058,247
17059,422
17060,132
17061,453
17062,699
17063,224
17064,200
17065,340
17066,126
17067,360
17068,650
17069,197
17070,342
17071,543
17072,190
17073,559
17074,1023
17075,333
17076,241
17077,443
17078,141
17079,398
17080,752
17081,224
17082,153
17083,300
17084,97
17085,283
17086,505
17087,158
17088,264
17089,478
17090,146
17091,451
17092,763
17093,278
17094,187
17095,352
17096,111
17097,337
17098,617
17099,201
17100,167
17101,300
17102,107
17103,266
17104,508
17105,172
17106,257
17107,448
17108,150
17109,434
17110,797
17111,244
17112,188
17113,300
17114,109
17115,316
17116,584
17117,193
17118,164
17119,272
17120,92
17121,273
17122,458
17123,166
17124,277
17125,467
17126,147
17127,447
17128,868
17129,270
17130,196
17131,299
17132,111
17133,324
17134,571
17135,175
17136,156
17137,280
17138,98
17139,308
17140,530
17141,149
17142,272
17143,488
17144,154
17145,523
17146,838
17147,268
17148,182
17149,336
17150,114
17151,329
17152,596
17153,200
17154,183
17155,311
17156,109
17157,330
17158,560
17159,169
17160,279
17161,489
17162,156
17163,492
17164,833
17165,290
17166,200
17167,356
17168,122
17169,346
17170,632
17171,186
17172,229
17173,362
17174,113
17175,356
17176,629
17177,194
17178,321
17179,547
17180,189
17181,630
17182,1053
17183,342
17184,241
17185,381
17186,133
17187,447
17188,762
17189,244
17190,206
17191,351
17192,119
17193,372
17194,552
17195,203
17196,338
17197,548
17198,204
17199,597
17200,940
17201,323
17202,223
17203,420
17204,136
17205,431
17206,626
17207,235
17208,164
17209,268
17210,107
17211,287
17212,477
17213,165
17214,267
17215,405
17216,158
17217,471
17218,806
17219,249
17220,201
17221,343
17222,109
17223,330
17224,540
17225,190
17226,175
17227,290
17228,91
17229,307
17230,456
17231,160
17232,256
17233,462
17234,151
17235,431
17236,815
17237,274
17238,195
17239,330
17240,105
17241,331
17242,581
17243,203
17244,154
17245,265
17246,99
17247,285
17248,478
17249,182
17250,261
17251,487
17252,159
17253,488
17254,854
17255,294
17256,205
17257,341
17258,108
17259,342
17260,532
17261,189
17262,173
17263,291
17264,87
17265,282
17266,431
17267,171
17268,261
17269,475
17270,147
17271,487
17272,833
17273,253
17274,187
17275,321
17276,111
17277,316
17278,555
17279,193
17280,180
17281,279
17282,100
17283,301
17284,508
17285,178
17286,302
17287,515
17288,165
17289,474
17290,790
17291,298
17292,211
17293,337
17294,115
17295,340
17296,555
17297,200
17298,223
17299,395
17300,125
17301,388
17302,561
17303,224
17304,322
17305,601
17306,192
17307,620
17308,994
17309,339
17310,258
17311,386
17312,143
17313,463
17314,712
17315,242
17316,222
17317,367
17318,120
17319,352
17320,623
17321,215
17322,391
17323,574
17324,173
17325,635
17326,903
17327,335
17328,249
17329,403
17330,146
17331,444
17332,712
17333,247
17334,151
17335,293
17336,91
17337,292
17338,507
17339,154
17340,275
17341,471
17342,159
17343,492
17344,856
17345,277
17346,199
17347,335
17348,102
17349,332
17350,611
17351,186
17352,178
17353,282
17354,97
17355,311
17356,516
17357,175
17358,272
17359,458
17360,150
17361,486
17362,870
17363,282
17364,196
17365,305
17366,102
17367,329
17368,553
17369,190
17370,166
17371,268
17372,102
17373,282
17374,467
17375,155
17376,296
17377,469
17378,158
17379,481
17380,795
17381,247
17382,222
17383,304
17384,111
17385,352
17386,576
17387,173
17388,181
17389,272
17390,93
17391,310
17392,481
17393,168
17394,269
17395,451
17396,174
17397,464
17398,758
17399,266
17400,196
17401,316
17402,116
17403,345
17404,552
17405,185
17406,173
17407,290
17408,93
17409,316
17410,461
17411,180
17412,273
17413,482
17414,153
17415,490
17416,827
17417,293
17418,195
17419,326
17420,123
17421,367
17422,543
17423,205
17424,213
17425,343
17426,110
17427,400
17428,619
17429,203
17430,354
17431,557
17432,196
17433,639
17434,965
17435,337
17436,263
17437,384
17438,141
17439,395
17440,653
17441,266
17442,215
17443,355
17444,121
17445,340
17446,635
17447,205
17448,350
17449,568
17450,182
17451,600
17452,994
17453,313
17454,247
17455,424
17456,151
17457,409
17458,660
17459,225
17460,166
17461,289
17462,94
17463,307
17464,449
17465,161
17466,253
17467,495
17468,154
17469,477
17470,739
17471,230
17472,205
17473,309
17474,115
17475,334
17476,528
17477,202
17478,185
17479,261
17480,91
17481,286
17482,504
17483,170
17484,277
17485,463
17486,155
17487,500
17488,727
17489,271
17490,201
17491,316
17492,102
17493,340
17494,552
17495,195
17496,171
17497,253
17498,99
17499,299
17500,478
17501,158
17502,281
17503,426
17504,149
17505,492
17506,762
17507,291
17508,191
17509,332
17510,110
17511,349
17512,548
17513,174
17514,177
17515,291
17516,94
17517,324
17518,457
17519,166
17520,279
17521,456
17522,152
17523,503
17524,733
17525,274
17526,192
17527,314
17528,109
17529,347
17530,549
17531,206
20286,211
20287,363
20288,107
20289,388
20290,709
20291,169
20292,356
20293,684
20294,179
20295,664
20296,1106
20297,298
20298,272
20299,424
20300,115
20301,463
20302,767
20303,195
20304,237
20305,403
20306,103
20307,418
20308,761
20309,179
20310,373
20311,674
20312,186
20313,674
20314,1083
20315,322
20316,241
20317,480
20318,123
20319,449
20320,748
20321,194
20322,285
20323,515
20324,129
20325,512
20326,906
20327,225
20328,451
20329,831
20330,227
20331,843
20332,1414
20333,361
20334,312
20335,566
20336,142
20337,499
20338,835
20339,228
20340,289
20341,539
20342,113
20343,450
20344,859
20345,222
20346,487
20347,865
20348,214
20349,803
20350,1541
20351,377
20352,320
20353,494
20354,147
20355,555
20356,1050
20357,223
20358,244
20359,370
20360,99
20361,394
20362,756
20363,170
20364,350
20365,683
20366,166
20367,662
20368,1219
20369,300
20370,238
20371,460
20372,109
20373,440
20374,726
20375,207
20376,220
20377,404
20378,103
20379,368
20380,673
20381,162
20382,397
